code,system
14B3.12,readv2
H36..00,readv2
H37..00,readv2
H3z..11,readv2
1001.0,med
103494.0,med
104608.0,med
106650.0,med
10802.0,med
10863.0,med
10980.0,med
11150.0,med
12166.0,med
1446.0,med
14798.0,med
15157.0,med
15626.0,med
16410.0,med
21061.0,med
23492.0,med
24248.0,med
25603.0,med
26125.0,med
26306.0,med
27819.0,med
3243.0,med
33450.0,med
37247.0,med
37959.0,med
40159.0,med
40788.0,med
44525.0,med
45089.0,med
46578.0,med
56860.0,med
5710.0,med
5798.0,med
5909.0,med
59263.0,med
60188.0,med
61118.0,med
61513.0,med
63216.0,med
63479.0,med
64721.0,med
65733.0,med
66043.0,med
66058.0,med
67040.0,med
68066.0,med
68662.0,med
70787.0,med
7884.0,med
794.0,med
92955.0,med
93568.0,med
9876.0,med
99536.0,med
998.0,med
H3...00,readv2
H3...11,readv2
H3A..00,readv2
H3z..00,readv2
H31..00,readv2
H310.00,readv2
H310000,readv2
H310z00,readv2
H311.00,readv2
H311000,readv2
H311100,readv2
H311z00,readv2
H312.00,readv2
H312000,readv2
H312011,readv2
H312100,readv2
H312300,readv2
H312z00,readv2
H313.00,readv2
H31y.00,readv2
H31yz00,readv2
H31z.00,readv2
H583200,readv2
H312200,readv2
H3y1.00,readv2
H31y100,readv2
H32..00,readv2
H321.00,readv2
H322.00,readv2
H32y100,readv2
H32y200,readv2
H32z.00,readv2
H3y..00,readv2
H3y..11,readv2
Hyu3100,readv2
J40,icd10
J41,icd10
J42,icd10
J43,icd10
J44,icd10